19.2340 	EXP 	fixation: autoDraw = False
19.2340 	EXP 	text: autoDraw = False
19.2340 	EXP 	text: height = 0.05
19.2340 	EXP 	text: height = 0.05
19.2340 	EXP 	text: height = 0.05
19.2340 	EXP 	text: text = 'GBP 67.0 today or  GBP 75.0 after 119.0 days'
19.2340 	EXP 	fixation: autoDraw = True
20.2214 	INFO 	Keyboard events cleared
20.2201 	EXP 	text: autoDraw = True
20.2357 	EXP 	fixation: autoDraw = False
20.6647 	EXP 	New trial (rep=1, index=5): <Trial 12 (5 in rep 1) data={'reward_today': 49.0, 'future_reward': 60.0, 'delay': 89.0, 'thisN': 12, 'thisTrialN': 5, 'thisRepN': 1}>
20.6714 	DATA 	Keypress: l
20.6804 	EXP 	fixation: autoDraw = False
20.6804 	EXP 	text: autoDraw = False
20.6804 	EXP 	text: height = 0.05
20.6804 	EXP 	text: height = 0.05
20.6804 	EXP 	text: height = 0.05
20.6804 	EXP 	text: text = 'GBP 49.0 today or  GBP 60.0 after 89.0 days'
20.6804 	EXP 	fixation: autoDraw = True
21.6774 	INFO 	Keyboard events cleared
21.6762 	EXP 	text: autoDraw = True
21.6908 	EXP 	fixation: autoDraw = False
22.0277 	EXP 	New trial (rep=1, index=6): <Trial 13 (6 in rep 1) data={'reward_today': 27.0, 'future_reward': 50.0, 'delay': 21.0, 'thisN': 13, 'thisTrialN': 6, 'thisRepN': 1}>
22.0339 	DATA 	Keypress: l
22.0428 	EXP 	fixation: autoDraw = False
22.0428 	EXP 	text: autoDraw = False
22.0428 	EXP 	text: height = 0.05
22.0428 	EXP 	text: height = 0.05
22.0428 	EXP 	text: height = 0.05
22.0428 	EXP 	text: text = 'GBP 27.0 today or  GBP 50.0 after 21.0 days'
22.0428 	EXP 	fixation: autoDraw = True
22.0655 	DATA 	Keypress: t
23.0390 	INFO 	Keyboard events cleared
23.0379 	EXP 	text: autoDraw = True
23.0523 	EXP 	fixation: autoDraw = False
23.2604 	EXP 	New trial (rep=2, index=0): <Trial 14 (0 in rep 2) data={'reward_today': 67.0, 'future_reward': 75.0, 'delay': 119.0, 'thisN': 14, 'thisTrialN': 0, 'thisRepN': 2}>
23.2671 	DATA 	Keypress: l
23.2759 	EXP 	fixation: autoDraw = False
23.2759 	EXP 	text: autoDraw = False
23.2759 	EXP 	text: height = 0.05
23.2759 	EXP 	text: height = 0.05
23.2759 	EXP 	text: height = 0.05
23.2759 	EXP 	text: text = 'GBP 67.0 today or  GBP 75.0 after 119.0 days'
23.2759 	EXP 	fixation: autoDraw = True
24.2625 	INFO 	Keyboard events cleared
24.2612 	EXP 	text: autoDraw = True
24.2757 	EXP 	fixation: autoDraw = False
24.6356 	EXP 	New trial (rep=2, index=1): <Trial 15 (1 in rep 2) data={'reward_today': 11.0, 'future_reward': 30.0, 'delay': 7.0, 'thisN': 15, 'thisTrialN': 1, 'thisRepN': 2}>
24.6422 	DATA 	Keypress: t
24.6508 	EXP 	fixation: autoDraw = False
24.6508 	EXP 	text: autoDraw = False
24.6508 	EXP 	text: height = 0.05
24.6508 	EXP 	text: height = 0.05
24.6508 	EXP 	text: height = 0.05
24.6508 	EXP 	text: text = 'GBP 11.0 today or  GBP 30.0 after 7.0 days'
24.6508 	EXP 	fixation: autoDraw = True
25.6440 	INFO 	Keyboard events cleared
25.6424 	EXP 	text: autoDraw = True
25.6565 	EXP 	fixation: autoDraw = False
26.0062 	EXP 	New trial (rep=2, index=2): <Trial 16 (2 in rep 2) data={'reward_today': 27.0, 'future_reward': 50.0, 'delay': 21.0, 'thisN': 16, 'thisTrialN': 2, 'thisRepN': 2}>
26.0138 	DATA 	Keypress: l
26.0225 	EXP 	fixation: autoDraw = False
26.0225 	EXP 	text: autoDraw = False
26.0225 	EXP 	text: height = 0.05
