35.6412 	EXP 	New trial (rep=2, index=3): <Trial 11 (3 in rep 2) data={'pos': -150, 'corr_resp': 'z', 'thisN': 11, 'thisTrialN': 3, 'thisRepN': 2}>
35.6451 	DATA 	Keypress: c
35.6537 	EXP 	fixation: autoDraw = False
35.6537 	EXP 	line1: autoDraw = False
35.6537 	EXP 	line2: autoDraw = False
35.6537 	EXP 	line3: autoDraw = False
35.6537 	EXP 	line4: autoDraw = False
35.6537 	EXP 	probe: autoDraw = False
35.6537 	EXP 	fixation: autoDraw = True
36.6498 	EXP 	line1: autoDraw = True
36.6498 	EXP 	line2: autoDraw = True
36.6498 	EXP 	line3: autoDraw = True
36.6498 	EXP 	line4: autoDraw = True
36.6631 	EXP 	fixation: autoDraw = False
37.6498 	INFO 	Keyboard events cleared
37.6487 	EXP 	probe: autoDraw = True
38.6050 	EXP 	New trial (rep=3, index=0): <Trial 12 (0 in rep 3) data={'pos': -50, 'corr_resp': 'x', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 3}>
38.6077 	DATA 	Keypress: z
38.6162 	EXP 	fixation: autoDraw = False
38.6162 	EXP 	line1: autoDraw = False
38.6162 	EXP 	line2: autoDraw = False
38.6162 	EXP 	line3: autoDraw = False
38.6162 	EXP 	line4: autoDraw = False
38.6162 	EXP 	probe: autoDraw = False
38.6162 	EXP 	fixation: autoDraw = True
39.6105 	EXP 	line1: autoDraw = True
39.6105 	EXP 	line2: autoDraw = True
39.6105 	EXP 	line3: autoDraw = True
39.6105 	EXP 	line4: autoDraw = True
39.6246 	EXP 	fixation: autoDraw = False
40.6134 	INFO 	Keyboard events cleared
40.6123 	EXP 	probe: autoDraw = True
41.5888 	EXP 	New trial (rep=3, index=1): <Trial 13 (1 in rep 3) data={'pos': 150, 'corr_resp': 'v', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 3}>
41.5920 	DATA 	Keypress: x
41.6002 	EXP 	fixation: autoDraw = False
41.6002 	EXP 	line1: autoDraw = False
41.6002 	EXP 	line2: autoDraw = False
41.6002 	EXP 	line3: autoDraw = False
41.6002 	EXP 	line4: autoDraw = False
41.6002 	EXP 	probe: autoDraw = False
41.6002 	EXP 	fixation: autoDraw = True
42.5918 	EXP 	line1: autoDraw = True
42.5918 	EXP 	line2: autoDraw = True
42.5918 	EXP 	line3: autoDraw = True
42.5918 	EXP 	line4: autoDraw = True
42.6167 	EXP 	fixation: autoDraw = False
43.5958 	INFO 	Keyboard events cleared
