11.0350 	DATA 	Mouse: Left button down, pos=(188,441)
11.1826 	DATA 	Keypress: up
11.4995 	DATA 	Keypress: down
11.5656 	DATA 	Mouse:  Left button up, pos=(188,441)
11.5762 	INFO 	Keyboard events cleared
11.5750 	EXP 	grating: autoDraw = True
11.5922 	EXP 	fixation: autoDraw = False
11.6525 	DATA 	Mouse: Left button down, pos=(188,441)
11.8651 	EXP 	New trial (rep=10, index=0): <Trial 10 (0 in rep 10) data={'thisN': 10, 'thisTrialN': 0, 'thisRepN': 10}>
11.8672 	DATA 	Keypress: up
11.8769 	EXP 	grating: autoDraw = False
11.8769 	EXP 	fixation: autoDraw = False
11.8769 	EXP 	grating: autoDraw = False
11.8769 	EXP 	grating: ori = 0.0
11.8769 	EXP 	fixation: autoDraw = True
12.1800 	DATA 	Mouse:  Left button up, pos=(188,441)
12.2813 	DATA 	Keypress: down
12.4822 	DATA 	Mouse: Left button down, pos=(188,441)
12.6314 	DATA 	Keypress: up
12.8737 	INFO 	Keyboard events cleared
12.8726 	EXP 	grating: autoDraw = True
12.8823 	DATA 	Mouse:  Left button up, pos=(188,441)
12.8919 	EXP 	fixation: autoDraw = False
12.9813 	EXP 	New trial (rep=11, index=0): <Trial 11 (0 in rep 11) data={'thisN': 11, 'thisTrialN': 0, 'thisRepN': 11}>
12.9836 	DATA 	Keypress: down
12.9933 	EXP 	fixation: autoDraw = False
12.9933 	EXP 	grating: autoDraw = False
12.9933 	EXP 	grating: ori = 0.0
12.9933 	EXP 	fixation: autoDraw = True
13.1657 	DATA 	Mouse: Left button down, pos=(188,441)
13.3162 	DATA 	Keypress: up
13.7651 	DATA 	Keypress: down
13.9912 	INFO 	Keyboard events cleared
13.9898 	EXP 	grating: autoDraw = True
14.0081 	EXP 	fixation: autoDraw = False
14.1332 	EXP 	New trial (rep=12, index=0): <Trial 12 (0 in rep 12) data={'thisN': 12, 'thisTrialN': 0, 'thisRepN': 12}>
14.1358 	DATA 	Keypress: up
14.1456 	EXP 	fixation: autoDraw = False
14.1456 	EXP 	grating: autoDraw = False
14.1456 	EXP 	grating: ori = 4.0
14.1456 	EXP 	fixation: autoDraw = True
14.5214 	DATA 	Keypress: down
14.8816 	DATA 	Keypress: up
15.1424 	INFO 	Keyboard events cleared
15.1412 	EXP 	grating: autoDraw = True
15.1569 	EXP 	fixation: autoDraw = False
15.4397 	EXP 	grating: autoDraw = False
15.5919 	EXP 	New trial (rep=13, index=0): <Trial 13 (0 in rep 13) data={'thisN': 13, 'thisTrialN': 0, 'thisRepN': 13}>
15.5951 	DATA 	Keypress: down
15.6039 	EXP 	fixation: autoDraw = False
15.6039 	EXP 	grating: autoDraw = False
15.6039 	EXP 	grating: ori = 2.0
15.6039 	EXP 	fixation: autoDraw = True
15.9875 	DATA 	Keypress: up
16.4235 	DATA 	Keypress: down
16.6056 	INFO 	Keyboard events cleared
16.6045 	EXP 	fixation: autoDraw = False
16.6045 	EXP 	grating: autoDraw = True
16.8493 	EXP 	New trial (rep=14, index=0): <Trial 14 (0 in rep 14) data={'thisN': 14, 'thisTrialN': 0, 'thisRepN': 14}>
16.8515 	DATA 	Keypress: up
16.8605 	EXP 	fixation: autoDraw = False
16.8605 	EXP 	grating: autoDraw = False
16.8605 	EXP 	grating: ori = -1.0
16.8605 	EXP 	fixation: autoDraw = True
17.2519 	DATA 	Keypress: down
17.8572 	INFO 	Keyboard events cleared
17.8559 	EXP 	grating: autoDraw = True
17.8733 	EXP 	fixation: autoDraw = False
17.9630 	EXP 	New trial (rep=15, index=0): <Trial 15 (0 in rep 15) data={'thisN': 15, 'thisTrialN': 0, 'thisRepN': 15}>
17.9654 	DATA 	Keypress: down
17.9748 	EXP 	fixation: autoDraw = False
17.9748 	EXP 	grating: autoDraw = False
17.9748 	EXP 	grating: ori = 0.0
17.9748 	EXP 	fixation: autoDraw = True
18.6327 	DATA 	Keypress: down
18.9755 	INFO 	Keyboard events cleared
18.9736 	EXP 	grating: autoDraw = True
18.9831 	EXP 	New trial (rep=16, index=0): <Trial 16 (0 in rep 16) data={'thisN': 16, 'thisTrialN': 0, 'thisRepN': 16}>
18.9852 	DATA 	Keypress: up
18.9950 	EXP 	fixation: autoDraw = False
18.9950 	EXP 	fixation: autoDraw = False
18.9950 	EXP 	grating: autoDraw = False
18.9950 	EXP 	grating: ori = 0.0
18.9950 	EXP 	fixation: autoDraw = True
19.2697 	DATA 	Keypress: down
19.5807 	DATA 	Keypress: up
19.8516 	DATA 	Keypress: down
19.9968 	INFO 	Keyboard events cleared
19.9958 	EXP 	grating: autoDraw = True
20.0112 	EXP 	fixation: autoDraw = False
20.1814 	EXP 	New trial (rep=17, index=0): <Trial 17 (0 in rep 17) data={'thisN': 17, 'thisTrialN': 0, 'thisRepN': 17}>
20.1837 	DATA 	Keypress: up
20.1927 	EXP 	fixation: autoDraw = False
20.1927 	EXP 	grating: autoDraw = False
20.1927 	EXP 	grating: ori = 0.0
20.1927 	EXP 	fixation: autoDraw = True
20.4558 	DATA 	Keypress: down
20.7981 	DATA 	Keypress: up
21.0821 	DATA 	Keypress: down
21.1934 	INFO 	Keyboard events cleared
21.1919 	EXP 	grating: autoDraw = True
21.2090 	EXP 	fixation: autoDraw = False
21.4824 	EXP 	New trial (rep=18, index=0): <Trial 18 (0 in rep 18) data={'thisN': 18, 'thisTrialN': 0, 'thisRepN': 18}>
21.4849 	DATA 	Keypress: up
21.4947 	EXP 	grating: autoDraw = False
21.4947 	EXP 	fixation: autoDraw = False
21.4947 	EXP 	grating: autoDraw = False
21.4947 	EXP 	grating: ori = 2.0
21.4947 	EXP 	fixation: autoDraw = True
21.7341 	DATA 	Keypress: down
22.0647 	DATA 	Keypress: up
22.2836 	DATA 	Keypress: down
22.4930 	INFO 	Keyboard events cleared
22.4916 	EXP 	grating: autoDraw = True
22.5084 	EXP 	fixation: autoDraw = False
22.5629 	EXP 	New trial (rep=19, index=0): <Trial 19 (0 in rep 19) data={'thisN': 19, 'thisTrialN': 0, 'thisRepN': 19}>
22.5652 	DATA 	Keypress: up
22.5747 	EXP 	fixation: autoDraw = False
22.5747 	EXP 	grating: autoDraw = False
22.5747 	EXP 	grating: ori = 0.0
22.5747 	EXP 	fixation: autoDraw = True
22.8472 	DATA 	Keypress: down
23.1846 	DATA 	Keypress: up
23.4495 	DATA 	Keypress: down
23.5648 	INFO 	Keyboard events cleared
23.5636 	EXP 	grating: autoDraw = True
23.5789 	EXP 	fixation: autoDraw = False
23.7489 	EXP 	New trial (rep=20, index=0): <Trial 20 (0 in rep 20) data={'thisN': 20, 'thisTrialN': 0, 'thisRepN': 20}>
23.7511 	DATA 	Keypress: up
23.7601 	EXP 	fixation: autoDraw = False
23.7601 	EXP 	grating: autoDraw = False
23.7601 	EXP 	grating: ori = 0.0
23.7601 	EXP 	fixation: autoDraw = True
24.0466 	DATA 	Keypress: down
24.3846 	DATA 	Keypress: up
24.6827 	DATA 	Keypress: down
24.7573 	INFO 	Keyboard events cleared
24.7554 	EXP 	grating: autoDraw = True
24.7742 	EXP 	fixation: autoDraw = False
24.9977 	EXP 	New trial (rep=21, index=0): <Trial 21 (0 in rep 21) data={'thisN': 21, 'thisTrialN': 0, 'thisRepN': 21}>
25.0000 	DATA 	Keypress: up
25.0095 	EXP 	fixation: autoDraw = False
25.0095 	EXP 	grating: autoDraw = False
25.0095 	EXP 	grating: ori = 0.0
